time_s,ae
35.614,0.005015
35.615,0.004902
35.616,0.003377
35.617,0.002843
35.618,0.002652
35.619,0.001889
35.62,0.001277
35.621,0.000514
35.622,0.000625
35.623,0.000316
35.624,-6.6e-05
35.625,-3.3e-05
35.626,-0.000414
35.627,-3.9e-05
35.628,0.000296
35.629,0.000296
35.63,0.000592
35.631,0.000973
35.632,0.00123
35.633,0.001829
35.634,0.00221
35.635,0.002769
35.636,0.003151
35.637,0.00367
35.638,0.00367
35.639,0.00415
35.64,0.004591
35.641,0.005354
35.642,0.005755
35.643,0.006137
35.644,0.006498
35.645,0.006821
35.646,0.007202
35.647,0.007485
35.648,0.007866
35.649,0.00811
35.65,0.008491
35.651,0.008695
35.652,0.008478
35.653,0.008859
35.654,0.008984
35.655,0.008984
35.656,0.00907
35.657,0.008734
35.658,0.008734
35.659,0.007978
35.66,0.007978
35.661,0.007182
35.662,0.006729
35.663,0.006347
35.664,0.005854
35.665,0.005473
35.666,0.004559
35.667,0.003987
35.668,0.003606
35.669,0.002614
35.67,0.002232
35.671,0.0012
35.672,0.000511
35.673,0.000511
35.674,-0.000599
35.675,-0.000599
35.676,-0.001749
35.677,-0.001749
35.678,-0.002556
35.679,-0.003783
35.68,-0.003783
35.681,-0.00505
35.682,-0.00505
35.683,-0.006356
35.684,-0.007319
35.685,-0.007319
35.686,-0.008322
35.687,-0.008322
35.688,-0.009363
35.689,-0.010443
35.69,-0.010443
35.691,-0.011562
35.692,-0.011181
35.693,-0.011958
35.694,-0.012773
35.695,-0.012391
35.696,-0.013245
35.697,-0.012864
35.698,-0.013375
35.699,-0.013925
35.7,-0.013162
35.701,-0.01375
35.702,-0.012606
35.703,-0.013233
35.704,-0.013517
35.705,-0.012372
35.706,-0.012695
35.707,-0.01155
35.708,-0.011911
35.709,-0.01231
35.71,-0.010784
35.711,-0.011222
35.712,-0.010077
35.713,-0.010171
35.714,-0.010685
35.715,-0.009159
35.716,-0.00971
35.717,-0.0103
35.718,-0.008774
35.719,-0.009402
35.72,-0.008257
35.721,-0.008922
35.722,-0.009244
35.723,-0.007718
35.724,-0.008459
35.725,-0.008856
35.726,-0.007712
35.727,-0.008146
35.728,-0.008999
35.729,-0.007855
35.73,-0.008364
35.731,-0.009674
35.732,-0.00853
35.733,-0.009113
35.734,-0.010116
35.735,-0.008972
35.736,-0.010011
35.737,-0.011088
35.738,-0.009943
35.739,-0.011438
35.74,-0.012588
35.741,-0.011444
35.742,-0.013012
35.743,-0.014235
35.744,-0.013091
35.745,-0.014732
35.746,-0.016029
35.747,-0.014884
35.748,-0.016598
35.749,-0.018349
35.75,-0.019754
35.751,-0.01861
35.752,-0.020432
35.753,-0.022291
35.754,-0.021147
35.755,-0.023041
35.756,-0.02459
35.757,-0.026174
35.758,-0.02503
35.759,-0.026649
35.76,-0.027923
35.761,-0.026779
35.762,-0.028088
35.763,-0.029432
35.764,-0.03043
35.765,-0.028904
35.766,-0.029937
35.767,-0.031004
35.768,-0.031725
35.769,-0.029436
35.77,-0.030573
35.771,-0.031363
35.772,-0.031806
35.773,-0.029517
35.774,-0.030375
35.775,-0.030886
35.776,-0.031431
35.777,-0.028761
35.778,-0.02934
35.779,-0.030334
35.78,-0.030981
35.781,-0.031659
35.782,-0.028989
35.783,-0.029321
35.784,-0.030067
35.785,-0.030846
35.786,-0.031658
35.787,-0.032503
35.788,-0.029452
35.789,-0.030329
35.79,-0.030858
35.791,-0.031801
35.792,-0.032394
35.793,-0.033019
35.794,-0.030349
35.795,-0.031388
35.796,-0.032459
35.797,-0.033179
35.798,-0.033932
35.799,-0.035097
35.8,-0.036293
35.801,-0.033623
35.802,-0.034469
35.803,-0.035726
35.804,-0.036633
35.805,-0.037953
35.806,-0.038921
35.807,-0.040302
35.808,-0.041712
35.809,-0.042771
35.81,-0.043859
35.811,-0.041189
35.812,-0.042307
35.813,-0.043073
35.814,-0.04425
35.815,-0.045456
35.816,-0.046691
35.817,-0.047573
35.818,-0.048484
35.819,-0.049424
35.82,-0.050391
35.821,-0.051387
35.822,-0.052029
35.823,-0.052698
35.824,-0.053395
35.825,-0.05412
35.826,-0.054491
35.827,-0.05527
35.828,-0.055694
35.829,-0.051498
35.83,-0.05233
35.831,-0.052426
35.832,-0.052549
35.833,-0.05346
35.834,-0.053635
35.835,-0.054216
35.836,-0.054442
35.837,-0.054311
35.838,-0.054968
35.839,-0.055269
35.84,-0.055595
35.841,-0.055946
35.842,-0.056321
35.843,-0.056338
35.844,-0.056762
35.845,-0.057208
35.846,-0.057297
35.847,-0.057791
35.848,-0.057927
35.849,-0.058849
35.85,-0.05903
35.851,-0.059615
35.852,-0.059841
35.853,-0.060471
35.854,-0.061123
35.855,-0.061034
35.856,-0.06173
35.857,-0.061684
35.858,-0.062422
35.859,-0.062799
35.86,-0.063197
35.861,-0.063616
35.862,-0.064055
35.863,-0.064514
35.864,-0.064992
35.865,-0.065109
35.866,-0.065627
35.867,-0.066165
35.868,-0.06634
35.869,-0.066533
35.87,-0.067127
35.871,-0.067358
35.872,-0.067607
35.873,-0.067873
35.874,-0.068158
35.875,-0.06846
35.876,-0.068778
35.877,-0.068732
35.878,-0.069085
35.879,-0.069455
35.88,-0.069459
35.881,-0.069862
35.882,-0.069898
35.883,-0.06995
35.884,-0.070399
35.885,-0.070482
35.886,-0.070961
35.887,-0.070692
35.888,-0.070819
35.889,-0.07096
35.89,-0.071497
35.891,-0.071667
35.892,-0.07185
35.893,-0.071664
35.894,-0.071874
35.895,-0.071715
35.896,-0.07195
35.897,-0.072197
35.898,-0.072456
35.899,-0.072346
35.9,-0.072248
35.901,-0.072543
35.902,-0.072849
35.903,-0.072785
35.904,-0.073113
35.905,-0.073451
35.906,-0.073418
35.907,-0.073777
35.908,-0.073764
35.909,-0.07376
35.91,-0.073766
35.911,-0.074163
35.912,-0.074187
35.913,-0.074601
35.914,-0.074642
35.915,-0.075072
35.916,-0.075129
35.917,-0.075194
35.918,-0.075647
35.919,-0.075726
35.92,-0.075812
35.921,-0.075905
35.922,-0.076385
35.923,-0.076109
35.924,-0.07622
35.925,-0.076719
35.926,-0.076841
35.927,-0.076969
35.928,-0.077483
35.929,-0.07762
35.93,-0.077761
35.931,-0.077907
35.932,-0.077675
35.933,-0.077829
35.934,-0.077986
35.935,-0.078146
35.936,-0.07831
35.937,-0.078476
35.938,-0.078644
35.939,-0.078815
35.94,-0.078605
35.941,-0.078779
35.942,-0.078955
35.943,-0.079132
35.944,-0.079311
35.945,-0.079489
35.946,-0.079669
35.947,-0.079467
35.948,-0.079647
35.949,-0.079826
35.95,-0.079622
35.951,-0.079419
35.952,-0.079215
35.953,-0.079391
35.954,-0.079565
35.955,-0.079738
35.956,-0.079527
35.957,-0.079696
35.958,-0.079862
35.959,-0.079262
35.96,-0.079421
35.961,-0.079197
35.962,-0.078969
35.963,-0.079119
35.964,-0.078883
35.965,-0.079025
35.966,-0.078781
35.967,-0.078532
35.968,-0.078659
35.969,-0.0784
35.97,-0.078135
35.971,-0.078246
35.972,-0.07797
35.973,-0.077688
35.974,-0.077781
35.975,-0.077485
35.976,-0.077183
35.977,-0.077255
35.978,-0.076938
35.979,-0.076994
35.98,-0.076662
35.981,-0.076703
35.982,-0.076735
35.983,-0.076759
35.984,-0.076393
35.985,-0.076399
35.986,-0.076396
35.987,-0.076383
35.988,-0.075597
35.989,-0.075945
35.99,-0.075521
35.991,-0.075467
35.992,-0.075784
35.993,-0.075709
35.994,-0.075622
35.995,-0.075906
35.996,-0.075414
35.997,-0.075674
35.998,-0.07554
35.999,-0.075394
36.0,-0.075615
36.001,-0.075824
36.002,-0.075639
36.003,-0.075441
36.004,-0.07561
36.005,-0.075766
36.006,-0.075907
36.007,-0.075653
36.008,-0.075765
36.009,-0.075863
36.01,-0.075946
36.011,-0.076013
36.012,-0.076065
36.013,-0.076101
36.014,-0.076122
36.015,-0.076508
36.016,-0.076115
36.017,-0.076086
36.018,-0.076422
36.019,-0.07636
36.02,-0.07628
36.021,-0.076182
36.022,-0.076068
36.023,-0.076316
36.024,-0.076166
36.025,-0.076378
36.026,-0.075809
36.027,-0.075984
36.028,-0.075758
36.029,-0.075895
36.03,-0.07563
36.031,-0.075346
36.032,-0.075043
36.033,-0.074718
36.034,-0.074755
36.035,-0.07439
36.036,-0.074005
36.037,-0.073598
36.038,-0.073171
36.039,-0.072722
36.04,-0.072633
36.041,-0.071759
36.042,-0.071245
36.043,-0.07109
36.044,-0.07053
36.045,-0.069948
36.046,-0.069344
36.047,-0.068717
36.048,-0.068066
36.049,-0.067774
36.05,-0.067076
36.051,-0.066355
36.052,-0.06561
36.053,-0.065222
36.054,-0.064428
36.055,-0.063608
36.056,-0.062765
36.057,-0.062278
36.058,-0.061767
36.059,-0.060848
36.06,-0.060285
36.061,-0.059696
36.062,-0.059082
36.063,-0.058441
36.064,-0.058156
36.065,-0.057463
36.066,-0.057505
36.067,-0.057139
36.068,-0.056747
36.069,-0.056709
36.07,-0.056262
36.071,-0.056169
36.072,-0.056429
36.073,-0.056281
36.074,-0.056104
36.075,-0.05628
36.076,-0.056428
36.077,-0.056547
36.078,-0.056256
36.079,-0.0567
36.08,-0.056731
36.081,-0.057116
36.082,-0.057471
36.083,-0.057415
36.084,-0.057711
36.085,-0.057595
36.086,-0.057831
36.087,-0.058037
36.088,-0.05783
36.089,-0.057975
36.09,-0.058089
36.091,-0.058553
36.092,-0.058223
36.093,-0.058244
36.094,-0.058234
36.095,-0.058191
36.096,-0.058499
36.097,-0.054683
36.098,-0.054578
36.099,-0.05444
36.1,-0.054271
36.101,-0.054069
36.102,-0.053835
36.103,-0.053568
36.104,-0.05365
36.105,-0.052936
36.106,-0.052571
36.107,-0.052173
36.108,-0.051742
36.109,-0.051277
36.11,-0.05116
36.111,-0.050247
36.112,-0.046432
36.113,-0.045485
36.114,-0.044885
36.115,-0.044633
36.116,-0.043966
36.117,-0.043264
36.118,-0.042528
36.119,-0.041758
36.12,-0.037943
36.121,-0.03752
36.122,-0.03668
36.123,-0.035805
36.124,-0.035277
36.125,-0.034333
36.126,-0.033734
36.127,-0.02992
36.128,-0.029286
36.129,-0.028998
36.13,-0.028293
36.131,-0.028316
36.132,-0.025264
36.133,-0.025251
36.134,-0.025202
36.135,-0.025499
36.136,-0.025378
36.137,-0.023471
36.138,-0.023696
36.139,-0.024265
36.14,-0.024799
36.141,-0.025678
36.142,-0.02377
36.143,-0.024612
36.144,-0.025418
36.145,-0.026187
36.146,-0.024661
36.147,-0.025393
36.148,-0.026469
36.149,-0.027127
36.15,-0.025983
36.151,-0.026604
36.152,-0.027569
36.153,-0.028497
36.154,-0.026971
36.155,-0.027862
36.156,-0.028716
36.157,-0.02719
36.158,-0.028387
36.159,-0.028784
36.16,-0.029525
36.161,-0.028381
36.162,-0.029084
36.163,-0.029368
36.164,-0.028605
36.165,-0.028851
36.166,-0.029059
36.167,-0.02961
36.168,-0.028084
36.169,-0.028597
36.17,-0.028691
36.171,-0.027165
36.172,-0.027221
36.173,-0.027238
36.174,-0.025331
36.175,-0.02531
36.176,-0.02487
36.177,-0.023344
36.178,-0.022865
36.179,-0.022348
36.18,-0.020822
36.181,-0.020266
36.182,-0.020053
36.183,-0.017764
36.184,-0.017512
36.185,-0.015986
36.186,-0.015314
36.187,-0.014604
36.188,-0.012696
36.189,-0.012328
36.19,-0.01154
36.191,-0.010014
36.192,-0.009187
36.193,-0.008703
36.194,-0.007177
36.195,-0.006653
36.196,-0.005127
36.197,-0.004946
36.198,-0.004726
36.199,-0.003582
36.2,-0.003323
36.201,-0.00256
36.202,-0.002643
36.203,-0.002687
36.204,-0.002306
36.205,-0.002692
36.206,-0.002311
36.207,-0.00304
36.208,-0.003729
36.209,-0.003729
36.21,-0.004379
36.211,-0.004379
36.212,-0.00499
36.213,-0.005943
36.214,-0.005943
36.215,-0.006857
36.216,-0.006857
36.217,-0.007731
36.218,-0.008567
36.219,-0.008948
36.22,-0.009362
36.221,-0.009744
36.222,-0.0105
36.223,-0.010835
36.224,-0.011217
36.225,-0.011513
36.226,-0.011513
36.227,-0.011769
36.228,-0.011986
36.229,-0.011986
36.23,-0.012164
36.231,-0.011783
36.232,-0.011921
36.233,-0.011638
36.234,-0.011638
36.235,-0.011316
36.236,-0.010934
36.237,-0.010573
36.238,-0.010191
36.239,-0.00979
36.24,-0.009731
36.241,-0.009349
36.242,-0.008869
36.243,-0.008488
36.244,-0.007968
36.245,-0.007409
36.246,-0.006646
36.247,-0.006047
36.248,-0.005666
36.249,-0.005028
36.25,-0.004646
36.251,-0.003588
36.252,-0.002871
36.253,-0.002108
36.254,-0.001351
36.255,-0.00097
36.256,-0.000173
36.257,0.000208
36.258,0.001043
36.259,0.002299
36.26,0.002681
36.261,0.003594
36.262,0.003976
36.263,0.004929
36.264,0.005921
36.265,0.005921
36.266,0.006572
36.267,0.006953
36.268,0.007643
36.269,0.007643
36.27,0.00799
36.271,0.008758
36.272,0.008758
36.273,0.009183
36.274,0.008802
36.275,0.009267
36.276,0.008504
36.277,0.009008
36.278,0.009169
36.279,0.008787
36.28,0.008987
36.281,0.008224
36.282,0.008464
36.283,0.008742
36.284,0.007979
36.285,0.008296
36.286,0.007152
36.287,0.007508
36.288,0.007903
36.289,0.00714
36.29,0.007192
36.291,0.006048
36.292,0.006139
36.293,0.007032
36.294,0.005887
36.295,0.006056
36.296,0.005674
36.297,0.005881
36.298,0.006127
36.299,0.005364
36.3,0.006029
36.301,0.005266
36.302,0.005589
36.303,0.006331
36.304,0.005949
36.305,0.006348
36.306,0.007167
36.307,0.006786
36.308,0.007261
36.309,0.006498
36.31,0.007393
36.311,0.008326
36.312,0.007563
36.313,0.008534
36.314,0.009543
36.315,0.009162
36.316,0.010209
36.317,0.011293
36.318,0.01053
36.319,0.011653
36.32,0.01089
36.321,0.012431
36.322,0.013628
36.323,0.012484
36.324,0.013719
36.325,0.015373
36.326,0.014228
36.327,0.015156
36.328,0.016885
36.329,0.01574
36.33,0.016743
36.331,0.017782
36.332,0.016638
36.333,0.017714
36.334,0.018828
36.335,0.017302
36.336,0.018452
36.337,0.019258
36.338,0.018113
36.339,0.018574
36.34,0.019452
36.341,0.017927
36.342,0.019223
36.343,0.019793
36.344,0.018267
36.345,0.018872
36.346,0.020277
36.347,0.020956
36.348,0.01943
36.349,0.020144
36.35,0.021275
36.351,0.019368
36.352,0.020535
36.353,0.020975
36.354,0.022214
36.355,0.020306
36.356,0.02158
36.357,0.022507
36.358,0.02347
36.359,0.021563
36.36,0.022942
36.361,0.023593
36.362,0.025042
36.363,0.023135
36.364,0.024237
36.365,0.025374
36.366,0.026546
36.367,0.024257
36.368,0.025844
36.369,0.026702
36.37,0.027976
36.371,0.025688
36.372,0.026996
36.373,0.027956
36.374,0.02895
36.375,0.030359
36.376,0.028071
36.377,0.029513
36.378,0.030225
36.379,0.031353
36.38,0.032895
36.381,0.030225
36.382,0.031037
36.383,0.032264
36.384,0.033523
36.385,0.034815
36.386,0.035376
36.387,0.032705
36.388,0.034062
36.389,0.035069
36.39,0.036107
36.391,0.037178
36.392,0.037899
36.393,0.039033
36.394,0.035981
36.395,0.037146
36.396,0.037961
36.397,0.038806
36.398,0.039683
36.399,0.040972
36.4,0.04191
36.401,0.042496
36.402,0.039445
36.403,0.040443
36.404,0.041091
36.405,0.042149
36.406,0.042857
36.407,0.043593
36.408,0.044359
36.409,0.045155
36.41,0.045979
36.411,0.046451
36.412,0.047334
36.413,0.048245
36.414,0.049184
36.415,0.045369
36.416,0.045955
36.417,0.046569
36.418,0.047212
36.419,0.048262
36.42,0.048959
36.421,0.049684
36.422,0.050055
36.423,0.050834
36.424,0.05164
36.425,0.052472
36.426,0.05295
36.427,0.053835
36.428,0.054365
36.429,0.054539
36.43,0.055502
36.431,0.05611
36.432,0.056361
36.433,0.057018
36.434,0.057701
36.435,0.058026
36.436,0.058376
36.437,0.058751
36.438,0.059532
36.439,0.059955
36.44,0.06002
36.441,0.060491
36.442,0.060985
36.443,0.061502
36.444,0.061661
36.445,0.061461
36.446,0.062046
36.447,0.062273
36.448,0.06252
36.449,0.063173
36.45,0.063083
36.451,0.063397
36.452,0.063733
36.453,0.063708
36.454,0.064085
36.455,0.064102
36.456,0.064521
36.457,0.064578
36.458,0.065037
36.459,0.064753
36.46,0.065251
36.461,0.065388
36.462,0.065544
36.463,0.0661
36.464,0.065912
36.465,0.066124
36.466,0.066737
36.467,0.066604
36.468,0.066871
36.469,0.067155
36.47,0.067838
36.471,0.067776
36.472,0.068111
36.473,0.068464
36.474,0.068452
36.475,0.068838
36.476,0.06924
36.477,0.069277
36.478,0.069711
36.479,0.07016
36.48,0.070242
36.481,0.07034
36.482,0.070834
36.483,0.070961
36.484,0.071484
36.485,0.071258
36.486,0.071808
36.487,0.071991
36.488,0.072188
36.489,0.072779
36.49,0.073001
36.491,0.073236
36.492,0.073102
36.493,0.073362
36.494,0.073632
36.495,0.073916
36.496,0.074211
36.497,0.074517
36.498,0.074834
36.499,0.074399
36.5,0.074737
36.501,0.075086
36.502,0.075063
36.503,0.075432
36.504,0.075429
36.505,0.075434
36.506,0.07583
36.507,0.075854
36.508,0.075887
36.509,0.075928
36.51,0.076359
36.511,0.076416
36.512,0.07648
36.513,0.076552
36.514,0.076631
36.515,0.076717
36.516,0.077191
36.517,0.07729
36.518,0.077395
36.519,0.077125
36.52,0.077242
36.521,0.077365
36.522,0.077492
36.523,0.077625
36.524,0.077762
36.525,0.077903
36.526,0.078049
36.527,0.077817
36.528,0.077971
36.529,0.078128
36.53,0.078288
36.531,0.078451
36.532,0.078617
36.533,0.078404
36.534,0.078575
36.535,0.078748
36.536,0.078921
36.537,0.079097
36.538,0.078893
36.539,0.079071
36.54,0.078868
36.541,0.079048
36.542,0.079227
36.543,0.079025
36.544,0.079205
36.545,0.079002
36.546,0.079179
36.547,0.079357
36.548,0.079151
36.549,0.079325
36.55,0.079498
36.551,0.079287
36.552,0.079456
36.553,0.07924
36.554,0.079404
36.555,0.078801
36.556,0.079339
36.557,0.079492
36.558,0.079261
36.559,0.079025
36.56,0.079167
36.561,0.079304
36.562,0.079055
36.563,0.079183
36.564,0.079305
36.565,0.079422
36.566,0.079151
36.567,0.079256
36.568,0.078974
36.569,0.079067
36.57,0.079153
36.571,0.078851
36.572,0.078541
36.573,0.078987
36.574,0.078663
36.575,0.078712
36.576,0.078752
36.577,0.078785
36.578,0.078427
36.579,0.078442
36.58,0.078448
36.581,0.078445
36.582,0.078051
36.583,0.078028
36.584,0.077995
36.585,0.077952
36.586,0.077898
36.587,0.077833
36.588,0.077758
36.589,0.077671
36.59,0.077573
36.591,0.077463
36.592,0.077342
36.593,0.077208
36.594,0.077061
36.595,0.077284
36.596,0.077111
36.597,0.076926
36.598,0.076727
36.599,0.076515
36.6,0.07667
36.601,0.07643
36.602,0.076176
36.603,0.075907
36.604,0.075624
36.605,0.075706
36.606,0.075773
36.607,0.075444
36.608,0.07548
36.609,0.075119
36.61,0.075124
36.611,0.075112
36.612,0.075084
36.613,0.074275
36.614,0.074213
36.615,0.074133
36.616,0.074036
36.617,0.073921
36.618,0.073788
36.619,0.073637
36.62,0.073468
36.621,0.07328
36.622,0.073074
36.623,0.072848
36.624,0.072603
36.625,0.071957
36.626,0.072055
36.627,0.071751
36.628,0.071808
36.629,0.071463
36.63,0.071099
36.631,0.070713
36.632,0.070688
36.633,0.070642
36.634,0.070193
36.635,0.070104
36.636,0.069612
36.637,0.069479
36.638,0.069324
36.639,0.069146
36.64,0.068564
36.641,0.068341
36.642,0.068096
36.643,0.067827
36.644,0.067534
36.645,0.067218
36.646,0.066878
36.647,0.066896
36.648,0.066126
36.649,0.066095
36.65,0.06604
36.651,0.065577
36.652,0.065472
36.653,0.06496
36.654,0.064804
36.655,0.064241
36.656,0.064416
36.657,0.064183
36.658,0.063542
36.659,0.063257
36.66,0.062945
36.661,0.062606
36.662,0.062623
36.663,0.06223
36.664,0.06181
36.665,0.061363
36.666,0.061269
36.667,0.060767
36.668,0.060618
36.669,0.06006
36.67,0.060237
36.671,0.059622
36.672,0.059359
36.673,0.059068
36.674,0.058749
36.675,0.0584
36.676,0.058021
36.677,0.057613
36.678,0.053416
36.679,0.052979
36.68,0.052512
36.681,0.052397
36.682,0.051869
36.683,0.051312
36.684,0.051106
36.685,0.050869
36.686,0.050601
36.687,0.050303
36.688,0.049973
36.689,0.049612
36.69,0.04922
36.691,0.049178
36.692,0.049103
36.693,0.048616
36.694,0.048479
36.695,0.048309
36.696,0.048107
36.697,0.047873
36.698,0.047606
36.699,0.047688
36.7,0.047356
36.701,0.046991
36.702,0.046974
36.703,0.046543
36.704,0.043491
36.705,0.043408
36.706,0.043291
36.707,0.043141
36.708,0.042957
36.709,0.04312
36.71,0.043249
36.711,0.042963
36.712,0.043025
36.713,0.043052
36.714,0.039618
36.715,0.039611
36.716,0.039569
36.717,0.039492
36.718,0.039762
36.719,0.039615
36.72,0.039815
36.721,0.036763
36.722,0.036928
36.723,0.036676
36.724,0.037151
36.725,0.037209
36.726,0.037232
36.727,0.034562
36.728,0.034549
36.729,0.0345
36.73,0.034796
36.731,0.035057
36.732,0.032387
36.733,0.032611
36.734,0.0328
36.735,0.032952
36.736,0.033067
36.737,0.030397
36.738,0.030858
36.739,0.0309
36.74,0.030906
36.741,0.028999
36.742,0.028968
36.743,0.029281
36.744,0.029176
36.745,0.027269
36.746,0.027509
36.747,0.027711
36.748,0.027495
36.749,0.025969
36.75,0.025715
36.751,0.026187
36.752,0.02624
36.753,0.024333
36.754,0.02473
36.755,0.024708
36.756,0.023182
36.757,0.023122
36.758,0.023406
36.759,0.021498
36.76,0.021744
36.761,0.021953
36.762,0.022122
36.763,0.020596
36.764,0.020728
36.765,0.020822
36.766,0.019678
36.767,0.019733
36.768,0.020132
36.769,0.018606
36.77,0.018586
36.771,0.018908
36.772,0.017382
36.773,0.017666
36.774,0.017912
36.775,0.016386
36.776,0.016974
36.777,0.017143
36.778,0.015617
36.779,0.016128
36.78,0.016219
36.781,0.015456
36.782,0.015508
36.783,0.015522
36.784,0.014759
36.785,0.014734
36.786,0.013971
36.787,0.013907
36.788,0.014185
36.789,0.013422
36.79,0.01328
36.791,0.013862
36.792,0.013099
36.793,0.012879
36.794,0.013001
36.795,0.01262
36.796,0.012703
36.797,0.01194
36.798,0.011984
36.799,0.011989
36.8,0.011989
36.801,0.011955
36.802,0.011192
36.803,0.011119
36.804,0.011387
36.805,0.011006
36.806,0.010854
36.807,0.010472
36.808,0.010281
36.809,0.010051
36.81,0.010051
36.811,0.009781
36.812,0.009399
36.813,0.00909
36.814,0.009123
36.815,0.00836
36.816,0.008734
36.817,0.008353
36.818,0.007925
36.819,0.00784
36.82,0.007458
36.821,0.007334
36.822,0.006571
36.823,0.006406
36.824,0.006584
36.825,0.006202
36.826,0.006341
36.827,0.005959
36.828,0.005676
36.829,0.005354
36.83,0.004973
36.831,0.004611
36.832,0.004229
36.833,0.003828
36.834,0.003828
36.835,0.003769
36.836,0.003289
36.837,0.002907
36.838,0.002769
36.839,0.002388
36.84,0.00221
36.841,0.001611
36.842,0.001611
36.843,0.000973
36.844,0.000973
36.845,0.000678
36.846,0.000678
36.847,0.000342
36.848,-3.3e-05
36.849,-3.3e-05
36.85,-6.6e-05
36.851,-6.6e-05
36.852,-0.000519
36.853,-0.000631
36.854,-0.000631
36.855,-0.001163
36.856,-0.000781
36.857,-0.001353
36.858,-0.001353
36.859,-0.001583
36.86,-0.002233
36.861,-0.002233
36.862,-0.002541
36.863,-0.002541
36.864,-0.003269
36.865,-0.004037
36.866,-0.004037
36.867,-0.004463
36.868,-0.004463
36.869,-0.004928
36.87,-0.004928
36.871,-0.005432
36.872,-0.006356
36.873,-0.005974
36.874,-0.006556
36.875,-0.006556
36.876,-0.007177
36.877,-0.007837
36.878,-0.007456
36.879,-0.008536
36.88,-0.007773
36.881,-0.008511
36.882,-0.008906
36.883,-0.008524
36.884,-0.008958
36.885,-0.008577
36.886,-0.009049
36.887,-0.00956
36.888,-0.008416
36.889,-0.009347
36.89,-0.008203
36.891,-0.008791
36.892,-0.009037
36.893,-0.008655
36.894,-0.008939
36.895,-0.007795
36.896,-0.008499
36.897,-0.008859
36.898,-0.007715
36.899,-0.008495
36.9,-0.008933
36.901,-0.007788
36.902,-0.008645
36.903,-0.007501
36.904,-0.008014
36.905,-0.008947
36.906,-0.007803
36.907,-0.008393
36.908,-0.009402
36.909,-0.008257
36.91,-0.008922
36.911,-0.010007
36.912,-0.008863
36.913,-0.009985
36.914,-0.008841
36.915,-0.009619
36.916,-0.010435
36.917,-0.009672
36.918,-0.010525
36.919,-0.011416
36.92,-0.010653
36.921,-0.011581
36.922,-0.012547
36.923,-0.011784
36.924,-0.012786
36.925,-0.013826
36.926,-0.013063
36.927,-0.014521
36.928,-0.015634
36.929,-0.014871
36.93,-0.016022
36.931,-0.016827
36.932,-0.016064
36.933,-0.017288
36.934,-0.018548
36.935,-0.017785
36.936,-0.01908
36.937,-0.020413
36.938,-0.019269
36.939,-0.020256
36.94,-0.021661
36.941,-0.022721
36.942,-0.021195
36.943,-0.022672
36.944,-0.023422
36.945,-0.022278
36.946,-0.023064
36.947,-0.024267
36.948,-0.025124
36.949,-0.023598
36.95,-0.02449
36.951,-0.025417
36.952,-0.02351
36.953,-0.024091
36.954,-0.025089
36.955,-0.02574
36.956,-0.023833
36.957,-0.024901
36.958,-0.025621
36.959,-0.026377
36.96,-0.024469
36.961,-0.024878
36.962,-0.026084
36.963,-0.026942
36.964,-0.025035
36.965,-0.025546
36.966,-0.026854
36.967,-0.027814
36.968,-0.028808
36.969,-0.026519
36.97,-0.027546
36.971,-0.028608
36.972,-0.029321
36.973,-0.030448
36.974,-0.028159
36.975,-0.02932
36.976,-0.030514
36.977,-0.031359
36.978,-0.032618
36.979,-0.033528
36.98,-0.03124
36.981,-0.032182
36.982,-0.033157
36.983,-0.034545
36.984,-0.035584
36.985,-0.036655
36.986,-0.033984
36.987,-0.035087
36.988,-0.035839
36.989,-0.037004
36.99,-0.0382
36.991,-0.039428
36.992,-0.040304
36.993,-0.041593
36.994,-0.038541
36.995,-0.039479
36.996,-0.040447
36.997,-0.041446
36.998,-0.042475
36.999,-0.043152
37.0,-0.043859
37.001,-0.044977
37.002,-0.045744
37.003,-0.046539
37.004,-0.047364
37.005,-0.043549
37.006,-0.044402
37.007,-0.044903
37.008,-0.046195
37.009,-0.046753
37.01,-0.047339
37.011,-0.047954
37.012,-0.048595
37.013,-0.049265
37.014,-0.049962
37.015,-0.050305
37.016,-0.051439
37.017,-0.051836
37.018,-0.052261
37.019,-0.052712
37.02,-0.053571
37.021,-0.054075
37.022,-0.054605
37.023,-0.055161
37.024,-0.055742
37.025,-0.055968
37.026,-0.0566
37.027,-0.057257
37.028,-0.057558
37.029,-0.057884
37.03,-0.058235
37.031,-0.05861
37.032,-0.059009
37.033,-0.059432
37.034,-0.059497
37.035,-0.059968
37.036,-0.06008
37.037,-0.060597
37.038,-0.060756
37.039,-0.061319
37.04,-0.061142
37.041,-0.061749
37.042,-0.061616
37.043,-0.061886
37.044,-0.06256
37.045,-0.05722
37.046,-0.057534
37.047,-0.057869
37.048,-0.057844
37.049,-0.058222
37.05,-0.058238
37.051,-0.058657
37.052,-0.059096
37.053,-0.059173
37.054,-0.05927
37.055,-0.059769
37.056,-0.060287
37.057,-0.060443
37.058,-0.060999
37.059,-0.061574
37.06,-0.061787
37.061,-0.062399
37.062,-0.062647
37.063,-0.063677
37.064,-0.064343
37.065,-0.064644
37.066,-0.065345
37.067,-0.065681
37.068,-0.066797
37.069,-0.067166
37.07,-0.067934
37.071,-0.068336
37.072,-0.069135
37.073,-0.069569
37.074,-0.070399
37.075,-0.071245
